name	title	href
SANDSBERG / TEODORES	Ikea sandsberg dining table, do you have it ?	https://www.youtube.com/shorts/DgciWd_QJdk
SANDSBERG / TEODORES	Assembling the Sandsberg table from IKEA	https://www.youtube.com/watch?v=KCTIuCQsMFU&pp=ygUwU0FORFNCRVJHIC8gVEVPRE9SRVMgVGFibGUgYW5kIDQgY2hhaXJzIGFzc2VtYmx5
SANDSBERG / TEODORES	Montaggio divano GLOSTAD e tavolo sandsberg e sedie ADDE	https://www.youtube.com/shorts/L_SfUnd6tM0
SANDSBERG / LIDÅS	Ikea sandsberg dining table, do you have it ?	https://www.youtube.com/shorts/DgciWd_QJdk
SANDSBERG / LIDÅS	Montaggio divano GLOSTAD e tavolo sandsberg e sedie ADDE	https://www.youtube.com/shorts/L_SfUnd6tM0
SANDSBERG / LIDÅS	Assembling the Sandsberg table from IKEA	https://www.youtube.com/watch?v=KCTIuCQsMFU&pp=ygUuU0FORFNCRVJHIC8gTElEw4VTIFRhYmxlIGFuZCA0IGNoYWlycyBhc3NlbWJseQ%3D%3D
LANEBERG	Ikea Laneberg extendable table assembly	https://www.youtube.com/watch?v=rZr9XhwlRcU&pp=ygUiTEFORUJFUkcgRXh0ZW5kYWJsZSB0YWJsZSBhc3NlbWJseQ%3D%3D
LANEBERG	Ikea Laneberg extendable table	https://www.youtube.com/watch?v=K8cimEujz4I&pp=ygUiTEFORUJFUkcgRXh0ZW5kYWJsZSB0YWJsZSBhc3NlbWJseQ%3D%3D
LANEBERG	How to Assemble IKEA - LANEBERG Extendable table, white (804.161.37)	https://www.youtube.com/watch?v=WUmKQis6694&pp=ygUiTEFORUJFUkcgRXh0ZW5kYWJsZSB0YWJsZSBhc3NlbWJseQ%3D%3D
PINNTORP	how to assemble IKEA Lerhamn table	https://www.youtube.com/watch?v=x7onS1rEBIg&pp=ygUXUElOTlRPUlAgVGFibGUgYXNzZW1ibHk%3D
PINNTORP	Ikea Pinntorp table, quick review	https://www.youtube.com/watch?v=M20n2wCsijw&pp=ygUXUElOTlRPUlAgVGFibGUgYXNzZW1ibHk%3D
PINNTORP	İkea PINNTORP - Mutfak Masası Montajı (Hızlandırılmış)	https://www.youtube.com/watch?v=w2xYtxAXY2c&pp=ygUXUElOTlRPUlAgVGFibGUgYXNzZW1ibHk%3D
MELLTORP / JANINGE	MELLTORP IKEA Kitchen Table and ADDE Chair Assembly	https://www.youtube.com/shorts/tJoN9Eaibdo
MELLTORP / JANINGE	Assembling IKEA furniture - MELLTORP - Table	https://www.youtube.com/watch?v=ZG4TJTDwxj8&pp=ygUuTUVMTFRPUlAgLyBKQU5JTkdFIFRhYmxlIGFuZCA0IGNoYWlycyBhc3NlbWJseQ%3D%3D
MELLTORP / JANINGE	IKEA MELLTORP Dining Table (Assembly & Review)	https://www.youtube.com/watch?v=exVIvB3VMmA&pp=ygUuTUVMTFRPUlAgLyBKQU5JTkdFIFRhYmxlIGFuZCA0IGNoYWlycyBhc3NlbWJseQ%3D%3D
MÖRBYLÅNGA / LILLÅNÄS	IKEA MÖRBYLÅNGA round table assembly timelapse + tips & review	https://www.youtube.com/watch?v=pNGLIWfY3kU&pp=ygU1TcOWUkJZTMOFTkdBIC8gTElMTMOFTsOEUyBUYWJsZSBhbmQgNiBjaGFpcnMgYXNzZW1ibHk%3D
MÖRBYLÅNGA / LILLÅNÄS	IKEA Dining Room Makeover | Home Improvement | DIY	https://www.youtube.com/watch?v=UJqLvzdmkAY&pp=ygU1TcOWUkJZTMOFTkdBIC8gTElMTMOFTsOEUyBUYWJsZSBhbmQgNiBjaGFpcnMgYXNzZW1ibHk%3D
MÖRBYLÅNGA / LILLÅNÄS	let’s assemble my new dining room chairs #shorts	https://www.youtube.com/shorts/E5HSnX8vIrc
MÖRBYLÅNGA / VOLFGANG	IKEA MÖRBYLÅNGA round table assembly timelapse + tips & review	https://www.youtube.com/watch?v=pNGLIWfY3kU&pp=ygUzTcOWUkJZTMOFTkdBIC8gVk9MRkdBTkcgVGFibGUgYW5kIDYgY2hhaXJzIGFzc2VtYmx5
MÖRBYLÅNGA / VOLFGANG	IKEA Dining Room Makeover | Home Improvement | DIY	https://www.youtube.com/watch?v=UJqLvzdmkAY&pp=ygUzTcOWUkJZTMOFTkdBIC8gVk9MRkdBTkcgVGFibGUgYW5kIDYgY2hhaXJzIGFzc2VtYmx5
MÖRBYLÅNGA / VOLFGANG	let’s assemble my new dining room chairs #shorts	https://www.youtube.com/shorts/E5HSnX8vIrc
MÖRBYLÅNGA / ODGER	IKEA MÖRBYLÅNGA round table assembly timelapse + tips & review	https://www.youtube.com/watch?v=pNGLIWfY3kU&pp=ygUwTcOWUkJZTMOFTkdBIC8gT0RHRVIgVGFibGUgYW5kIDYgY2hhaXJzIGFzc2VtYmx5
MÖRBYLÅNGA / ODGER	IKEA ODGER CHAIR UNBOXING & ASSEMBLY By 1CLIQKART	https://www.youtube.com/watch?v=8cFQOW-g3ww&pp=ygUwTcOWUkJZTMOFTkdBIC8gT0RHRVIgVGFibGUgYW5kIDYgY2hhaXJzIGFzc2VtYmx5
MÖRBYLÅNGA / ODGER	Morbylanga, Odger, Finala, Klippan, Nolmyra	https://www.youtube.com/watch?v=O0WTd54KUq4&pp=ygUwTcOWUkJZTMOFTkdBIC8gT0RHRVIgVGFibGUgYW5kIDYgY2hhaXJzIGFzc2VtYmx5
MÖRBYLÅNGA / TOBIAS	IKEA Tobias Chair Assembly	https://www.youtube.com/watch?v=CQeSSu8m2pg&pp=ygUxTcOWUkJZTMOFTkdBIC8gVE9CSUFTIFRhYmxlIGFuZCA2IGNoYWlycyBhc3NlbWJseQ%3D%3D
MÖRBYLÅNGA / TOBIAS	IKEA MÖRBYLÅNGA round table assembly timelapse + tips & review	https://www.youtube.com/watch?v=pNGLIWfY3kU&pp=ygUxTcOWUkJZTMOFTkdBIC8gVE9CSUFTIFRhYmxlIGFuZCA2IGNoYWlycyBhc3NlbWJseQ%3D%3D
MÖRBYLÅNGA / TOBIAS	Ikea: Modern white kitchen with Tobias chairs ☝️see above for link to full video 📽️	https://www.youtube.com/shorts/59WeUCEXhd8
MÖRBYLÅNGA / TEGELÖN	Assembly and Thoughts on the IKEA MÖCKELBY Dining Table	https://www.youtube.com/watch?v=olIlyU0T6OM&pp=ygUzTcOWUkJZTMOFTkdBIC8gVEVHRUzDlk4gVGFibGUgYW5kIDYgY2hhaXJzIGFzc2VtYmx5
MÖRBYLÅNGA / TEGELÖN	A quick list of IKEA Wood table, 2023	https://www.youtube.com/shorts/RvuYYRlDwXA
MÖRBYLÅNGA / TEGELÖN	IKEA Tisch MÖRBYLÅNGA, Zusammenbau, Timelapse	https://www.youtube.com/watch?v=Z9168G2lexk&pp=ygUzTcOWUkJZTMOFTkdBIC8gVEVHRUzDlk4gVGFibGUgYW5kIDYgY2hhaXJzIGFzc2VtYmx5
KNALLA	Ikea KNALLA Umbrella Overview	https://www.youtube.com/watch?v=f1MuoPczdYM&pp=ygUYS05BTExBIFVtYnJlbGxhIGFzc2VtYmx5
KNALLA	How to use a Cantilever Parasol | JB Furniture	https://www.youtube.com/shorts/lF7PaGSsHl4
KNALLA	IKEA KNALLA umbrella small folding umbrella IKEA KNALLA	https://www.youtube.com/watch?v=6-1LKR3KqbA&pp=ygUYS05BTExBIFVtYnJlbGxhIGFzc2VtYmx5
SEGLARÖ	SEGLARÖ patio umbrella	https://www.youtube.com/watch?v=E0Rai4jXPik&pp=ygUjU0VHTEFSw5YgVW1icmVsbGEsIGhhbmdpbmcgYXNzZW1ibHk%3D
SEGLARÖ	Ikea SEGLARO Parasol | Back Garden Patio | Review Unboxing	https://www.youtube.com/watch?v=oN9nvqvxel0&pp=ygUjU0VHTEFSw5YgVW1icmVsbGEsIGhhbmdpbmcgYXNzZW1ibHk%3D
SEGLARÖ	This IKEA parasol transformed our garden: SEGLARO FOR THE WIN!	https://www.youtube.com/watch?v=gUXn7WM1FF8&pp=ygUjU0VHTEFSw5YgVW1icmVsbGEsIGhhbmdpbmcgYXNzZW1ibHk%3D
HÖGÖN	SEGLARÖ patio umbrella	https://www.youtube.com/watch?v=E0Rai4jXPik&pp=ygUZSMOWR8OWTiBVbWJyZWxsYSBhc3NlbWJseQ%3D%3D
HÖGÖN	How to use a Cantilever Parasol | JB Furniture	https://www.youtube.com/shorts/lF7PaGSsHl4
HÖGÖN	PURPLE LEAF Patio Umbrella Outdoor Cantilever Round Umbrella	https://www.youtube.com/shorts/_lVCPWgzTxw
KUGGÖ / LINDÖJA	SEGLARÖ patio umbrella	https://www.youtube.com/watch?v=E0Rai4jXPik&pp=ygUtS1VHR8OWIC8gTElORMOWSkEgVW1icmVsbGEgd2l0aCBiYXNlIGFzc2VtYmx5
KUGGÖ / LINDÖJA	PURPLE LEAF Patio Umbrella Outdoor Cantilever Round Umbrella	https://www.youtube.com/shorts/_lVCPWgzTxw
KUGGÖ / LINDÖJA	How to use a Cantilever Parasol | JB Furniture	https://www.youtube.com/shorts/lF7PaGSsHl4
BETSÖ / LINDÖJA	SEGLARÖ patio umbrella	https://www.youtube.com/watch?v=E0Rai4jXPik&pp=ygUtQkVUU8OWIC8gTElORMOWSkEgVW1icmVsbGEgd2l0aCBiYXNlIGFzc2VtYmx5
BETSÖ / LINDÖJA	PURPLE LEAF Patio Umbrella Outdoor Cantilever Round Umbrella	https://www.youtube.com/shorts/_lVCPWgzTxw
BETSÖ / LINDÖJA	How to use a Cantilever Parasol | JB Furniture	https://www.youtube.com/shorts/lF7PaGSsHl4
UPPLAND	Uppland Sofa Ikea Assemble Review Loveseat Couch	https://www.youtube.com/watch?v=Ab87X47gCVE&pp=ygUVVVBQTEFORCBTb2ZhIGFzc2VtYmx5
UPPLAND	Ikea Uppland Couch|UNBOXING & BUILD	https://www.youtube.com/watch?v=NxdFcK01XFc&pp=ygUVVVBQTEFORCBTb2ZhIGFzc2VtYmx5
UPPLAND	IKEA EKTORP Sofa and Chaise Assembly Instructions	https://www.youtube.com/watch?v=oCzZsch1JmU&pp=ygUVVVBQTEFORCBTb2ZhIGFzc2VtYmx5
FRIHETEN	IKEA FRIHETEN Sofa Bed Assembly Guide	https://www.youtube.com/watch?v=SZv7NLQGEHw&pp=ygU0RlJJSEVURU4gU2xlZXBlciBzZWN0aW9uYWwsMyBzZWF0IHcvc3RvcmFnZSBhc3NlbWJseQ%3D%3D
FRIHETEN	UnBoxing & Assembling - IKEA FRIHETEN- Skiftebo dark gray-Sleeper Sectional 3 seat Sofa with storage	https://www.youtube.com/watch?v=battj6rcEZ8&pp=ygU0RlJJSEVURU4gU2xlZXBlciBzZWN0aW9uYWwsMyBzZWF0IHcvc3RvcmFnZSBhc3NlbWJseQ%3D%3D
FRIHETEN	FRIHETEN sleeper sectional,3 seat w/storage, Skiftebo dark gray | Assembly | IKEA 2022	https://www.youtube.com/watch?v=CCwhuh7iji0&pp=ygU0RlJJSEVURU4gU2xlZXBlciBzZWN0aW9uYWwsMyBzZWF0IHcvc3RvcmFnZSBhc3NlbWJseQ%3D%3D
LINANÄS	LINANÄS/リーナネス ソファ 組立て方法	https://www.youtube.com/watch?v=SSrLFggqRYs&pp=ygUWTElOQU7DhFMgU29mYSBhc3NlbWJseQ%3D%3D
LINANÄS	SETTING UP AN #IKEA LINANÄS SOFA ALL BY MYSELF (EASY OR HARD?)	https://www.youtube.com/watch?v=MSZGMx4g7go&pp=ygUWTElOQU7DhFMgU29mYSBhc3NlbWJseQ%3D%3D
LINANÄS	How to assemble an IKEA Linanas couch sofa 🛋️  #ikea #linanas	https://www.youtube.com/watch?v=Gz1jK1zVzE0&pp=ygUWTElOQU7DhFMgU29mYSBhc3NlbWJseQ%3D%3D
MORABO	Morabo Sectional Sofa Set (Sofa with Chaise Lounge) Unboxing and Assembly	https://www.youtube.com/watch?v=O2RrttMgsbs&pp=ygUUTU9SQUJPIFNvZmEgYXNzZW1ibHk%3D
MORABO	Ikea LANDSKRONA 3 seat sofa, with chaise longue Assembly instructions	https://www.youtube.com/watch?v=MxtGbvysuHo&pp=ygUUTU9SQUJPIFNvZmEgYXNzZW1ibHk%3D
MORABO	Ikea LANDSKRONA Light Green 2 Seat Sofa Assembly Time-lapse	https://www.youtube.com/watch?v=qOMSEhAnmiE&pp=ygUUTU9SQUJPIFNvZmEgYXNzZW1ibHk%3D
PÄRUP	PÄRUP/ペルプ ソファ組立て方法	https://www.youtube.com/watch?v=a3YhF9wn10g&pp=ygUgUMOEUlVQIFNvZmEgd2l0aCBjaGFpc2UgYXNzZW1ibHk%3D
PÄRUP	Easy IKEA.PH_ PÄRUP Sofa Assembly: Your Guide in Vissle Gray	https://www.youtube.com/watch?v=Xz4JR3GSWsM&pp=ygUgUMOEUlVQIFNvZmEgd2l0aCBjaGFpc2UgYXNzZW1ibHk%3D
PÄRUP	UNBOXING SOFA PARUP IKEA DAN CARA MERAKITNYA	https://www.youtube.com/watch?v=oPd3eazOoeI&pp=ygUgUMOEUlVQIFNvZmEgd2l0aCBjaGFpc2UgYXNzZW1ibHk%3D
FINNALA	IKEA Sectional. DIY: How to assemble IKEA FINNALA Sectional, 4-seat corner, Dalstorp multicolor.	https://www.youtube.com/watch?v=V8jlPAJkD8E&pp=ygUVRklOTkFMQSBTb2ZhIGFzc2VtYmx5
FINNALA	Finnala Ikea Couch [Unboxing / Timelapse]	https://www.youtube.com/watch?v=Tx76f3xNEtk&pp=ygUVRklOTkFMQSBTb2ZhIGFzc2VtYmx5
FINNALA	BUILDING MY IKEA SOFA	https://www.youtube.com/watch?v=ZrKwSrQ-aRg&pp=ygUVRklOTkFMQSBTb2ZhIGFzc2VtYmx5
GLOSTAD	Unboxing and Assembling Ikea GLOSTAD sofa 2 seater from IKEA #unboxingplaytime	https://www.youtube.com/watch?v=AOFREMh8rsQ&pp=ygUZR0xPU1RBRCBMb3Zlc2VhdCBhc3NlbWJseQ%3D%3D
GLOSTAD	IKEA Glostad Loveseat	https://www.youtube.com/shorts/QXiZ4KpTgm4
GLOSTAD	IKEA's Cheapest Loveseat. Is It Actually Comfortable?	https://www.youtube.com/watch?v=aoMcbgP7yQc&pp=ygUZR0xPU1RBRCBMb3Zlc2VhdCBhc3NlbWJseQ%3D%3D
SÖDERHAMN	Ikea SÖDERHAMN 4 seat sofa with chaise longue Assembly instructions	https://www.youtube.com/watch?v=bXV53Vva83A&pp=ygUYU8OWREVSSEFNTiBTb2ZhIGFzc2VtYmx5
SÖDERHAMN	BOUGHT A NEW SOFA! THE IKEA SODERHAMN SOFA - UNBOXING AND ASSEMBLY - IS IT EASY TO BUILD?	https://www.youtube.com/watch?v=8BiAMax6LXo&pp=ygUYU8OWREVSSEFNTiBTb2ZhIGFzc2VtYmx5
SÖDERHAMN	IKEA SODERHAMN SOFA Full Assembly!	https://www.youtube.com/watch?v=S5m6GkAvKJE&pp=ygUYU8OWREVSSEFNTiBTb2ZhIGFzc2VtYmx5
KLIPPAN	How to assemble IKEA KLIPPAN sofa || JAZZYTV	https://www.youtube.com/watch?v=rGp0dC9bqVE&pp=ygUZS0xJUFBBTiBMb3Zlc2VhdCBhc3NlbWJseQ%3D%3D
KLIPPAN	How to assemble Ikea's Klippan sofa?	https://www.youtube.com/watch?v=In0mRApetNQ&pp=ygUZS0xJUFBBTiBMb3Zlc2VhdCBhc3NlbWJseQ%3D%3D
KLIPPAN	Transform Your IKEA Klippan with Easy-to-Install Sofa Slipcovers | Comfort Works	https://www.youtube.com/watch?v=-K63SHf9WxA&pp=ygUZS0xJUFBBTiBMb3Zlc2VhdCBhc3NlbWJseQ%3D%3D
GAMMALBYN	GAMMALBYN ARM CHAIR INSTALLATION BY WIFY	https://www.youtube.com/watch?v=er1Cne_2aJ0&pp=ygUXR0FNTUFMQllOIFNvZmEgYXNzZW1ibHk%3D
GAMMALBYN	How To Easily Install IKEA Furniture At Home | Affordable Sofa Under 17,000 Rs 🔥🔥	https://www.youtube.com/watch?v=2UykTEAz0I8&pp=ygUXR0FNTUFMQllOIFNvZmEgYXNzZW1ibHk%3D
GAMMALBYN	Ikea sofa installation | Ormaryd sofa | IKEA sofa assembling	https://www.youtube.com/watch?v=_oSwyWFcFwI&pp=ygUXR0FNTUFMQllOIFNvZmEgYXNzZW1ibHk%3D
HÄRLANDA	IKEA Harlanda Sofa 🛋- how to 🛠 🧰 furniture video under 5 minutes !To the point video #ikea #sofa	https://www.youtube.com/watch?v=FfCzA7fwWjI&pp=ygUXSMOEUkxBTkRBIFNvZmEgYXNzZW1ibHk%3D
HÄRLANDA	IKEA - HÄRLANDA build and review	https://www.youtube.com/watch?v=Vr6SM2FRX2E&pp=ygUXSMOEUkxBTkRBIFNvZmEgYXNzZW1ibHk%3D
HÄRLANDA	Ikea GRÖNLID 4 seat sofa with chaise longue Assembly instructions / Ikea HÄRLANDA (Ikea USA)	https://www.youtube.com/watch?v=2QNxexp9Ikg&pp=ygUXSMOEUkxBTkRBIFNvZmEgYXNzZW1ibHk%3D
